# iso.me Combined Export
# Generated: 2026-04-30T23:35:26.427Z

# VISITS (3)
arrived_at,departed_at,duration_minutes,latitude,longitude,location_name,address,notes
2026-04-30T14:06:31.000Z,,,18.327441417052285,-67.22082628555923,Puerto Rico,"Carretera el Coqui, Rincón, PR, 00677",
2026-04-30T12:34:53.000Z,,,18.320335365484127,-67.24054450543272,Puerto Rico,"PR-115, Rincón, PR, 00677",
2026-04-30T12:34:53.000Z,2026-04-30T13:59:12.999Z,84.3,18.32001149291567,-67.2405893374093,Puerto Rico,"PR-115, Rincón, PR, 00677",

# LOCATION POINTS (1591)
timestamp,timestamp_unix,latitude,longitude,altitude,speed,horizontal_accuracy,is_outlier
2026-04-30T13:32:29.999Z,1777555949.999,18.319816913990977,-67.240255797083,3.54,3.49,29.19067589542204,false
2026-04-30T13:32:30.999Z,1777555950.999,18.319709607048015,-67.24027747834958,3.43,4.86,31.67658495182605,false
2026-04-30T13:32:32.999Z,1777555952.999,18.319632245975253,-67.2402755075363,3.51,4.70,37.59946574974067,false
2026-04-30T13:32:33.999Z,1777555953.999,18.319580846106252,-67.2402763651428,3.67,4.77,40.964654266788145,false
2026-04-30T13:32:35.999Z,1777555955.999,18.319494653208867,-67.240268650614,3.66,4.74,48.544984360407646,false
2026-04-30T13:32:37.061Z,1777555957.061,18.319448050378092,-67.2402644371018,3.66,4.75,51.08595300554701,false
2026-04-30T13:33:02.031Z,1777555982.031,18.319728076899313,-67.2402112088936,3.42,0.00,60.104673921091035,false
2026-04-30T13:33:03.031Z,1777555983.031,18.319721610590786,-67.24016442135935,3.66,0.34,42.31021760681259,false
2026-04-30T13:33:04.033Z,1777555984.033,18.319719728202447,-67.24016084510951,3.73,0.00,30.70334650433944,false
2026-04-30T13:33:06.018Z,1777555986.018,18.319749012892256,-67.2401553362436,3.83,0.00,22.567655893790956,false
2026-04-30T13:33:09.016Z,1777555989.016,18.319838331654168,-67.24020642330518,3.83,0.00,16.805056648159486,false
2026-04-30T13:33:22.017Z,1777556002.017,18.319831139540565,-67.24026042638864,3.85,0.00,13.032859481949506,false
2026-04-30T13:33:36.016Z,1777556016.016,18.319895129059113,-67.2403324352574,4.00,0.03,53.11683069051242,false
2026-04-30T13:33:37.016Z,1777556017.016,18.319875213359406,-67.2403216719348,3.83,0.09,13.471690337552099,false
2026-04-30T13:33:41.016Z,1777556021.016,18.319820667191195,-67.24040449727279,3.67,0.96,40.81455613554994,false
2026-04-30T13:33:42.018Z,1777556022.018,18.31977181372006,-67.24063635743781,3.79,4.37,27.118788446835413,false
2026-04-30T13:33:43.016Z,1777556023.016,18.31978309703023,-67.2406424784193,3.76,1.18,21.65815788853493,false
2026-04-30T13:33:51.015Z,1777556031.015,18.319813938421706,-67.24059710887637,3.75,0.20,17.599591329211563,false
2026-04-30T13:33:53.015Z,1777556033.015,18.319852793683502,-67.2405426097722,3.78,0.68,15.465178798389458,false
2026-04-30T13:33:58.015Z,1777556038.015,18.319862685948664,-67.2404944209859,3.37,0.93,15.034327645204973,false
2026-04-30T13:34:07.017Z,1777556047.017,18.31984037054089,-67.24049883777202,3.70,0.99,9.947459202631519,false
2026-04-30T13:34:10.998Z,1777556050.998,18.3199041986543,-67.24050341786345,3.71,1.14,9.674323597183607,false
2026-04-30T13:34:12.998Z,1777556052.998,18.31995659997464,-67.24049199320098,3.91,0.37,8.39715609988974,false
2026-04-30T13:34:18.000Z,1777556058.000,18.319993928794457,-67.24052082681015,2.43,0.43,8.272783718484487,false
2026-04-30T13:34:29.000Z,1777556069.000,18.31993613554517,-67.24051265744436,3.52,0.84,18.711079474314907,false
2026-04-30T13:34:39.000Z,1777556079.000,18.319908351727133,-67.24056320534453,3.47,1.14,20.648169103248154,false
2026-04-30T13:34:49.000Z,1777556089.000,18.319911781647967,-67.24051346472231,4.15,0.53,21.12036986637276,false
2026-04-30T13:34:53.000Z,1777556093.000,18.319937939571236,-67.2404612917092,4.04,0.15,19.853352931360927,false
2026-04-30T13:35:36.999Z,1777556136.999,18.319931017302387,-67.24050874808133,4.60,0.97,26.430356087760966,false
2026-04-30T13:35:44.999Z,1777556144.999,18.31991865075132,-67.24057938228631,4.23,1.06,24.846814209266537,false
2026-04-30T13:35:50.999Z,1777556150.999,18.319933196087216,-67.24053296855621,5.04,0.18,23.302428148590657,false
2026-04-30T13:35:56.999Z,1777556156.999,18.319944267826443,-67.24048061182272,3.54,0.00,19.624596614382,false
2026-04-30T13:36:07.999Z,1777556167.999,18.319938719979525,-67.24045350112621,1.41,1.11,14.59990638799585,false
2026-04-30T13:36:34.000Z,1777556194.000,18.319895802996765,-67.24047594238462,3.61,0.05,16.238563579489963,false
2026-04-30T13:37:50.999Z,1777556270.999,18.319941862088623,-67.24046999356729,4.43,0.04,23.835125573736846,false
2026-04-30T13:39:07.000Z,1777556347.000,18.319961019752945,-67.24046591186642,3.33,0.59,18.68727935148028,false
2026-04-30T13:39:17.000Z,1777556357.000,18.31992894912259,-67.2404703846506,3.91,0.00,13.651294253546041,false
2026-04-30T13:40:50.000Z,1777556450.000,18.319971828924857,-67.24049703713064,4.52,0.89,9.50212554702728,false
2026-04-30T13:40:55.000Z,1777556455.000,18.320012895035283,-67.24052349611388,4.20,1.04,8.152398721997635,false
2026-04-30T13:41:00.000Z,1777556460.000,18.320037807745067,-67.24056583178854,4.77,0.95,7.022602461740903,false
2026-04-30T13:41:05.000Z,1777556465.000,18.32009001991063,-67.24057113920446,4.26,0.95,6.01522852136261,false
2026-04-30T13:41:10.000Z,1777556470.000,18.320135007471045,-67.24057627840335,4.13,1.19,5.2174944972183575,false
2026-04-30T13:41:15.000Z,1777556475.000,18.320191217370652,-67.24058485224926,4.03,1.05,4.619148170268671,false
2026-04-30T13:41:20.000Z,1777556480.000,18.32024462186709,-67.24057985453625,3.80,0.92,4.274433809336191,false
2026-04-30T13:41:26.000Z,1777556486.000,18.320288923496605,-67.24054453716887,4.76,1.07,3.7294486370027813,false
2026-04-30T13:41:33.000Z,1777556493.000,18.320335185203124,-67.24055404657592,4.61,0.59,3.245653686028116,false
2026-04-30T13:42:19.999Z,1777556539.999,18.320351939136458,-67.240602781588,4.85,0.50,2.773614394913016,false
2026-04-30T13:42:25.999Z,1777556545.999,18.32033997501964,-67.24065962560992,5.15,1.18,2.6747210439174993,false
2026-04-30T13:42:29.999Z,1777556549.999,18.32033238555628,-67.24070655915732,5.94,1.28,2.6020990014396634,false
2026-04-30T13:42:34.999Z,1777556554.999,18.32033372007129,-67.24076118437708,5.18,1.07,2.562444423042016,false
2026-04-30T13:42:41.000Z,1777556561.000,18.32034311393836,-67.24081628993942,5.74,1.24,2.7227616367706826,false
2026-04-30T13:42:48.000Z,1777556568.000,18.32038903749932,-67.24084853627133,3.87,1.10,3.191522750244923,false
2026-04-30T13:42:51.000Z,1777556571.000,18.320428357825875,-67.240883075141,4.59,1.66,3.399859538043119,false
2026-04-30T13:42:56.000Z,1777556576.000,18.320477369249158,-67.24090964560136,6.49,1.51,3.365369102955223,false
2026-04-30T13:43:00.000Z,1777556580.000,18.320509790832702,-67.24095917287377,5.78,1.69,3.2974455530304025,false
2026-04-30T13:43:03.000Z,1777556583.000,18.32055068696138,-67.241001508709,5.33,1.69,3.229724250023635,false
2026-04-30T13:43:06.000Z,1777556586.000,18.320595191940313,-67.24104636470567,5.37,1.71,3.162589589537694,false
2026-04-30T13:43:08.000Z,1777556588.000,18.320630310292987,-67.2410822874223,5.31,1.76,3.1690662806338827,false
2026-04-30T13:43:23.000Z,1777556603.000,18.32069170064642,-67.241101770465,3.33,1.72,2.835584906358526,false
2026-04-30T13:43:25.000Z,1777556605.000,18.32073845023918,-67.2411267236661,3.81,2.21,2.7663567853796853,false
2026-04-30T13:43:27.000Z,1777556607.000,18.32077758704101,-67.24116767243929,4.14,2.66,2.752192638460965,false
2026-04-30T13:43:30.000Z,1777556610.000,18.320856294655314,-67.24117924194925,5.09,3.11,2.7337839690208208,false
2026-04-30T13:43:32.000Z,1777556612.000,18.32090958214051,-67.24118312285987,4.98,2.87,2.70347498633883,false
2026-04-30T13:43:34.000Z,1777556614.000,18.32095023662632,-67.24120430833523,5.20,2.46,2.6437626346642396,false
2026-04-30T13:43:36.000Z,1777556616.000,18.321004990555167,-67.24121951262104,4.90,2.49,2.614906276306487,false
2026-04-30T13:43:38.000Z,1777556618.000,18.32105357838841,-67.24122951200344,5.71,2.28,2.5708288207114642,false
2026-04-30T13:43:40.000Z,1777556620.000,18.321101060918394,-67.24125858057184,5.96,2.36,2.5209130150280514,false
2026-04-30T13:43:42.000Z,1777556622.000,18.32114156748197,-67.24130841657235,5.47,3.06,2.505121834779221,false
2026-04-30T13:43:44.000Z,1777556624.000,18.32118543592338,-67.24134138512416,6.53,2.70,2.5275670490348157,false
2026-04-30T13:43:46.000Z,1777556626.000,18.321224503745125,-67.24138381625639,6.00,2.51,2.5296480878862493,false
2026-04-30T13:43:48.000Z,1777556628.000,18.321244470635303,-67.24144614477946,5.17,3.15,2.4866551497294793,false
2026-04-30T13:43:50.000Z,1777556630.000,18.32125788534148,-67.24151086225572,4.45,3.55,2.4448145417610228,false
2026-04-30T13:43:52.000Z,1777556632.000,18.32127296577432,-67.24157162550092,4.51,3.37,2.401445127416383,false
2026-04-30T13:43:54.000Z,1777556634.000,18.321288631764034,-67.24162827624552,5.43,2.97,2.36572691085193,false
2026-04-30T13:43:55.999Z,1777556635.999,18.32127259837555,-67.24168740734326,4.89,3.01,2.3317793591176326,false
2026-04-30T13:43:57.999Z,1777556637.999,18.32125517184573,-67.24175600324804,4.24,3.73,2.29943086879874,false
2026-04-30T13:43:59.999Z,1777556639.999,18.321228688799152,-67.24180487395965,4.56,3.20,2.270236351755158,false
2026-04-30T13:44:01.999Z,1777556641.999,18.32118353973548,-67.24183943142404,4.24,3.08,2.2610987551450727,false
2026-04-30T13:44:03.999Z,1777556643.999,18.321155032741913,-67.24188122226161,5.67,2.34,2.2356416450806806,false
2026-04-30T13:44:05.999Z,1777556645.999,18.32113662470154,-67.2419334403197,4.91,2.09,2.2252841388410958,false
2026-04-30T13:44:07.999Z,1777556647.999,18.321116632545234,-67.24198784328296,3.79,3.17,2.2047802695683156,false
2026-04-30T13:44:09.999Z,1777556649.999,18.321060538254475,-67.24202660795008,4.14,3.02,2.2230249858171596,false
2026-04-30T13:44:11.999Z,1777556651.999,18.321016001698712,-67.24206677448375,4.27,3.25,2.2163068115299023,false
2026-04-30T13:44:13.999Z,1777556653.999,18.320992009172663,-67.24210922203766,4.57,2.82,2.2016298211213043,false
2026-04-30T13:44:15.999Z,1777556655.999,18.320944137178635,-67.24214755875293,3.27,3.03,2.18859714230966,false
2026-04-30T13:44:18.999Z,1777556658.999,18.320884924618635,-67.2421925068127,2.78,2.59,2.169819100843515,false
2026-04-30T13:44:20.999Z,1777556660.999,18.320837227345397,-67.24223561649757,2.54,2.67,2.156012611267555,false
2026-04-30T13:44:22.999Z,1777556662.999,18.32080901113156,-67.24227689849135,3.02,2.28,2.140801396142775,false
2026-04-30T13:44:24.999Z,1777556664.999,18.320777537968166,-67.24232575415421,4.66,2.30,2.1270732505782592,false
2026-04-30T13:44:26.999Z,1777556666.999,18.320752609545654,-67.24236902153054,3.75,2.27,2.120719584048898,false
2026-04-30T13:44:27.999Z,1777556667.999,18.32070586192145,-67.24237996204924,4.16,2.74,2.1146836160164453,false
2026-04-30T13:44:29.999Z,1777556669.999,18.320672706150084,-67.24241875102538,4.48,2.62,2.1035019707502056,false
2026-04-30T13:44:31.999Z,1777556671.999,18.32063550598807,-67.24245816573496,4.14,2.65,2.1202264985640644,false
2026-04-30T13:44:33.999Z,1777556673.999,18.320596161802705,-67.24249224582233,3.69,2.72,2.1198196795448845,false
2026-04-30T13:44:35.999Z,1777556675.999,18.320544542142166,-67.24252427927995,3.07,2.88,2.139879633457169,false
2026-04-30T13:44:37.999Z,1777556677.999,18.3204904139366,-67.24253417882144,3.67,3.02,2.1283014234353415,false
2026-04-30T13:44:39.999Z,1777556679.999,18.32043441058557,-67.24254472820539,4.11,2.85,2.151017770728869,false
2026-04-30T13:44:41.999Z,1777556681.999,18.320382464873386,-67.2425458969241,3.64,2.86,2.215447804048511,false
2026-04-30T13:44:44.000Z,1777556684.000,18.320328393306816,-67.24254240441363,4.07,2.99,2.251654039985036,false
2026-04-30T13:44:46.000Z,1777556686.000,18.320283884229283,-67.2425246927331,4.21,2.66,2.2532401165973575,false
2026-04-30T13:44:48.000Z,1777556688.000,18.32023442740588,-67.24249853331706,3.65,2.69,2.246376923693564,false
2026-04-30T13:44:50.000Z,1777556690.000,18.320197047888136,-67.24246757488099,4.39,2.88,2.280483004050498,false
2026-04-30T13:44:52.000Z,1777556692.000,18.32016089174488,-67.24241753110134,3.76,2.90,2.301446757540301,false
2026-04-30T13:44:55.000Z,1777556695.000,18.320108433693616,-67.24236306333708,4.32,2.22,2.274547979440354,false
2026-04-30T13:44:57.000Z,1777556697.000,18.320079971096312,-67.24232354739341,4.80,1.97,2.2555846375793283,false
2026-04-30T13:44:59.000Z,1777556699.000,18.32005058074029,-67.2422619212257,5.33,3.06,2.2598485165645585,false
2026-04-30T13:45:01.000Z,1777556701.000,18.320043004498025,-67.24219032712679,3.68,3.73,2.2508333681632817,false
2026-04-30T13:45:03.000Z,1777556703.000,18.32004055416731,-67.24214121766471,5.90,3.36,2.235317845090107,false
2026-04-30T13:45:05.000Z,1777556705.000,18.320054784790614,-67.24208768486915,4.72,2.54,2.2488011722064587,false
2026-04-30T13:45:07.000Z,1777556707.000,18.32008301340406,-67.2420238583287,5.36,3.09,2.255137952869203,false
2026-04-30T13:45:09.000Z,1777556709.000,18.32011858687734,-67.24197144547834,4.64,3.50,2.258770482438877,false
2026-04-30T13:45:11.000Z,1777556711.000,18.32015253364128,-67.2419117402738,4.94,3.55,2.2695327157979825,false
2026-04-30T13:45:13.000Z,1777556713.000,18.320190309695185,-67.24186639672081,4.68,3.07,2.2451959496260585,false
2026-04-30T13:45:15.000Z,1777556715.000,18.320226883967035,-67.24183114627233,5.00,2.67,2.2340733466169826,false
2026-04-30T13:45:17.000Z,1777556717.000,18.320252421246817,-67.24177938961826,6.22,2.72,2.2852849349927444,false
2026-04-30T13:45:19.000Z,1777556719.000,18.32030235493084,-67.24173124980544,4.91,3.19,2.2647371918402364,false
2026-04-30T13:45:21.000Z,1777556721.000,18.320335153192588,-67.24168582149478,5.30,2.79,2.3012306903179627,false
2026-04-30T13:45:23.000Z,1777556723.000,18.320395247363813,-67.24165594830323,5.53,3.45,2.4004509615307232,false
2026-04-30T13:45:25.000Z,1777556725.000,18.320440718388255,-67.24162085085509,4.50,3.55,2.386404365799358,false
2026-04-30T13:45:27.000Z,1777556727.000,18.320475886414712,-67.24156109603949,4.89,3.30,2.3815853838980487,false
2026-04-30T13:45:30.000Z,1777556730.000,18.320509378399734,-67.24150055058644,4.24,2.63,2.3416020741485286,false
2026-04-30T13:45:32.000Z,1777556732.000,18.320555535608584,-67.2414624106221,5.52,3.06,2.408378689897466,false
2026-04-30T13:45:34.000Z,1777556734.000,18.320603626709413,-67.24142487887701,6.54,3.06,2.399544520398528,false
2026-04-30T13:45:36.000Z,1777556736.000,18.32064650829979,-67.24137985139858,5.10,3.39,2.383575148046931,false
2026-04-30T13:45:38.000Z,1777556738.000,18.320691765771933,-67.24133679218133,4.71,3.58,2.3461765734844677,false
2026-04-30T13:45:40.000Z,1777556740.000,18.320720337195972,-67.24129986652021,5.45,2.72,2.3504475188104266,false
2026-04-30T13:45:42.000Z,1777556742.000,18.320756271219103,-67.24126922661034,4.89,2.48,2.3471597197660112,false
2026-04-30T13:45:44.000Z,1777556744.000,18.3208230719048,-67.24125767761353,4.98,3.13,2.3928281912773453,false
2026-04-30T13:45:46.999Z,1777556746.999,18.320896517270093,-67.24123740244924,3.95,2.89,2.3941289097589435,false
2026-04-30T13:45:48.999Z,1777556748.999,18.320947441902632,-67.24122795131692,5.04,2.78,2.386785056494671,false
2026-04-30T13:45:50.999Z,1777556750.999,18.320999443440034,-67.24123689212841,4.90,2.63,2.3490735055065928,false
2026-04-30T13:45:52.999Z,1777556752.999,18.321054272357433,-67.2412496384979,4.76,2.62,2.3302984928111248,false
2026-04-30T13:45:54.999Z,1777556754.999,18.32110634429047,-67.24128553205054,5.56,3.07,2.366888152104886,false
2026-04-30T13:45:56.999Z,1777556756.999,18.321155889778453,-67.24131967798779,4.88,3.28,2.364575151669652,false
2026-04-30T13:45:58.999Z,1777556758.999,18.321187268556027,-67.24135555515748,4.64,2.89,2.3390238971765513,false
2026-04-30T13:46:00.999Z,1777556760.999,18.32122065936653,-67.24139486198418,4.92,2.73,2.3778021533921057,false
2026-04-30T13:46:02.999Z,1777556762.999,18.321253224260225,-67.24144302901485,5.57,2.96,2.4080948759559697,false
2026-04-30T13:46:04.999Z,1777556764.999,18.321277089570895,-67.24149536671705,6.65,2.88,2.4147265674271594,false
2026-04-30T13:46:06.999Z,1777556766.999,18.32126690625599,-67.24155299965945,5.18,2.80,2.386584768872872,false
2026-04-30T13:46:08.999Z,1777556768.999,18.32129064936713,-67.24161187555352,5.73,2.81,2.3581704247123305,false
2026-04-30T13:46:10.999Z,1777556770.999,18.32128252048261,-67.24168269677088,5.06,3.46,2.3232487856012725,false
2026-04-30T13:46:12.999Z,1777556772.999,18.32127051330639,-67.2417345262608,5.14,3.04,2.2917320205583227,false
2026-04-30T13:46:14.999Z,1777556774.999,18.321236103540034,-67.24177709501313,5.58,2.92,2.264499529405788,false
2026-04-30T13:46:16.999Z,1777556776.999,18.321216947719538,-67.24182450690083,4.97,2.68,2.238710828072523,false
2026-04-30T13:46:18.999Z,1777556778.999,18.321169969963215,-67.24187762572288,5.71,3.23,2.2313254532309283,false
2026-04-30T13:46:20.999Z,1777556780.999,18.32114633206269,-67.2419272115863,5.04,3.13,2.237091400477055,false
2026-04-30T13:46:22.999Z,1777556782.999,18.32110123557003,-67.24195540238014,4.86,2.61,2.2139749701339952,false
2026-04-30T13:46:24.999Z,1777556784.999,18.32106789593836,-67.24199408948381,4.64,2.47,2.2135874967206837,false
2026-04-30T13:46:26.999Z,1777556786.999,18.321031619207172,-67.24204969565525,4.04,3.58,2.202142341015791,false
2026-04-30T13:46:28.999Z,1777556788.999,18.320982537450256,-67.24207626954586,4.60,3.37,2.2192335836965262,false
2026-04-30T13:46:30.999Z,1777556790.999,18.32094237578591,-67.24210510320339,3.95,3.32,2.203175280208649,false
2026-04-30T13:46:33.999Z,1777556793.999,18.320922912926317,-67.24217336287349,2.92,2.55,2.1741974302528173,false
2026-04-30T13:46:35.999Z,1777556795.999,18.320863367666124,-67.24219624112372,4.11,2.62,2.175833810731928,false
2026-04-30T13:46:37.999Z,1777556797.999,18.320834689312175,-67.24223473886777,3.76,2.71,2.158690030812123,false
2026-04-30T13:46:39.999Z,1777556799.999,18.320801328363952,-67.24228378867325,3.54,2.63,2.1640239792519953,false
2026-04-30T13:46:41.999Z,1777556801.999,18.320762910033377,-67.24232233916356,3.65,2.58,2.148031644013439,false
2026-04-30T13:46:43.999Z,1777556803.999,18.32072666025181,-67.24235474730683,4.17,2.64,2.133598563563706,false
2026-04-30T13:46:45.999Z,1777556805.999,18.320690368811892,-67.24239532352344,4.02,2.74,2.1205727025415344,false
2026-04-30T13:46:47.999Z,1777556807.999,18.3206549564865,-67.24243642011402,4.06,2.78,2.1101031760701776,false
2026-04-30T13:46:50.000Z,1777556810.000,18.320609666942897,-67.24246945373709,3.70,2.80,2.099368106714707,false
2026-04-30T13:46:52.000Z,1777556812.000,18.32056924723021,-67.24250285985609,4.24,2.83,2.1132722302348506,false
2026-04-30T13:46:54.000Z,1777556814.000,18.320516797845535,-67.24251983592053,4.14,2.77,2.1292240121347112,false
2026-04-30T13:46:56.000Z,1777556816.000,18.32046691275907,-67.2425343170837,3.81,2.85,2.134018902046676,false
2026-04-30T13:46:58.000Z,1777556818.000,18.320419435458682,-67.24256315744715,3.41,3.40,2.130343409857918,false
2026-04-30T13:47:00.000Z,1777556820.000,18.320368214939556,-67.24254914268309,3.22,2.64,2.1295671754478573,false
2026-04-30T13:47:02.000Z,1777556822.000,18.32031148890096,-67.24255796174141,3.35,2.67,2.1169343848562097,false
2026-04-30T13:47:04.000Z,1777556824.000,18.32025594159943,-67.24251917359196,4.16,2.72,2.174658091600743,false
2026-04-30T13:47:06.000Z,1777556826.000,18.320203454249775,-67.24249453358618,3.60,3.18,2.1849441346680774,false
2026-04-30T13:47:08.000Z,1777556828.000,18.320169681981135,-67.24245824553375,4.68,2.52,2.242198285370016,false
2026-04-30T13:47:10.000Z,1777556830.000,18.320133572546748,-67.24241688578492,3.51,2.40,2.2736430943834245,false
2026-04-30T13:47:12.000Z,1777556832.000,18.320112986771065,-67.24236152965135,2.97,2.87,2.3061473687207257,false
2026-04-30T13:47:14.000Z,1777556834.000,18.320069731824685,-67.24231239874649,3.75,3.12,2.319143545524061,false
2026-04-30T13:47:16.000Z,1777556836.000,18.320066257980724,-67.24225383449067,3.48,2.91,2.3205761759926027,false
2026-04-30T13:47:18.000Z,1777556838.000,18.32006130136161,-67.24220504989353,3.07,2.35,2.289320017617543,false
2026-04-30T13:47:20.000Z,1777556840.000,18.320046848170865,-67.24213659420178,4.46,3.22,2.3505772273849037,false
2026-04-30T13:47:22.000Z,1777556842.000,18.320058143806918,-67.24208017160477,5.29,3.01,2.3549922711153743,false
2026-04-30T13:47:24.000Z,1777556844.000,18.320084730701453,-67.24202303190194,4.50,2.88,2.3591660171949407,false
2026-04-30T13:47:26.000Z,1777556846.000,18.320127515752834,-67.24197909123514,4.29,3.07,2.4128229456244092,false
2026-04-30T13:47:28.000Z,1777556848.000,18.32015672531678,-67.24192704368515,5.56,2.89,2.4507061252495665,false
2026-04-30T13:47:30.000Z,1777556850.000,18.320187722919712,-67.2418856343892,6.19,2.72,2.415561533443581,false
2026-04-30T13:47:32.000Z,1777556852.000,18.320228009949744,-67.24184674192,6.59,2.81,2.4078355378985585,false
2026-04-30T13:47:34.000Z,1777556854.000,18.320262519443766,-67.2418085159475,6.08,2.70,2.4040270949755103,false
2026-04-30T13:47:36.000Z,1777556856.000,18.320291245982176,-67.24176738999861,6.11,2.77,2.3762587178989536,false
2026-04-30T13:47:38.000Z,1777556858.000,18.32032460145475,-67.24173531162022,5.94,2.63,2.366213497117009,false
2026-04-30T13:47:40.000Z,1777556860.000,18.320357744193327,-67.24169934410001,5.29,2.58,2.3435106992840127,false
2026-04-30T13:47:42.000Z,1777556862.000,18.320388541470503,-67.2416592327716,5.65,2.72,2.3426461909680083,false
2026-04-30T13:47:44.000Z,1777556864.000,18.320419428652098,-67.2416205630676,5.80,2.80,2.3192023394025876,false
2026-04-30T13:47:46.000Z,1777556866.000,18.320453146914314,-67.24158811056414,5.48,2.65,2.3000019605893964,false
2026-04-30T13:47:48.000Z,1777556868.000,18.320483817747313,-67.2415515327649,5.32,2.68,2.2822424288922956,false
2026-04-30T13:47:51.000Z,1777556871.000,18.320529441042908,-67.24150609227296,5.38,1.89,2.2552220842275372,false
2026-04-30T13:47:54.000Z,1777556874.000,18.320575457974993,-67.24145912405486,5.19,1.89,2.2620640684235322,false
2026-04-30T13:47:56.000Z,1777556876.000,18.32060704765541,-67.24142457716201,5.06,1.90,2.3007458339617237,false
2026-04-30T13:47:59.000Z,1777556879.000,18.320640182044304,-67.24136518968548,5.34,1.78,2.344993417367533,false
2026-04-30T13:48:01.000Z,1777556881.000,18.320683167387617,-67.2413388657909,5.34,1.87,2.4004972795686856,false
2026-04-30T13:48:02.999Z,1777556882.999,18.32071716047247,-67.24130252914638,5.21,1.88,2.411320487041424,false
2026-04-30T13:48:04.999Z,1777556884.999,18.320757870459772,-67.24127494298111,5.16,1.90,2.486777270307922,false
2026-04-30T13:48:06.999Z,1777556886.999,18.32081648263565,-67.24124780418457,5.71,3.11,2.57244927877408,false
2026-04-30T13:48:08.999Z,1777556888.999,18.320868730586163,-67.24123831937354,4.96,2.49,2.6342961157838483,false
2026-04-30T13:48:10.999Z,1777556890.999,18.32093036262479,-67.24123692138599,4.94,2.63,2.669565251247386,false
2026-04-30T13:48:12.999Z,1777556892.999,18.320985347961347,-67.24123444042725,4.84,2.39,2.6116307720674907,false
2026-04-30T13:48:14.999Z,1777556894.999,18.321044077587608,-67.24123869936095,5.00,2.65,2.565264132922767,false
2026-04-30T13:48:16.999Z,1777556896.999,18.321098692271594,-67.24127108845511,5.27,2.93,2.550554121021663,false
2026-04-30T13:48:18.999Z,1777556898.999,18.321140462629728,-67.24130393189411,5.39,2.81,2.5451058479309197,false
2026-04-30T13:48:20.999Z,1777556900.999,18.321189755038667,-67.24134716872229,5.53,3.15,2.5038951588727696,false
2026-04-30T13:48:22.999Z,1777556902.999,18.321221697346235,-67.24138229191674,6.22,2.43,2.463983544771282,false
2026-04-30T13:48:24.999Z,1777556904.999,18.321249852587297,-67.24143762132226,6.55,2.64,2.476877077675112,false
2026-04-30T13:48:26.999Z,1777556906.999,18.321272686680874,-67.24150050761115,5.80,3.29,2.505175175348468,false
2026-04-30T13:48:28.999Z,1777556908.999,18.321282693958015,-67.24154854667948,6.50,2.62,2.473305584908769,false
2026-04-30T13:48:30.999Z,1777556910.999,18.321285700079972,-67.24160790112295,5.73,2.60,2.4450807697605446,false
2026-04-30T13:48:32.999Z,1777556912.999,18.32127632754693,-67.24166443098005,5.05,2.71,2.433093828354928,false
2026-04-30T13:48:34.999Z,1777556914.999,18.321266558866203,-67.24172423546185,4.48,2.88,2.444787318053081,false
2026-04-30T13:48:36.999Z,1777556916.999,18.32123683843623,-67.2417809312575,4.26,3.11,2.4014205500565073,false
2026-04-30T13:48:38.999Z,1777556918.999,18.32121127940469,-67.24183604789104,4.48,3.33,2.36622598439046,false
2026-04-30T13:48:40.999Z,1777556920.999,18.321162618503234,-67.24188704094198,4.85,3.62,2.3447532648289138,false
2026-04-30T13:48:42.999Z,1777556922.999,18.321123095351673,-67.24191705885335,4.43,2.91,2.311139813999375,false
2026-04-30T13:48:45.999Z,1777556925.999,18.32107246306304,-67.24197013830216,5.66,2.74,2.266763508911364,false
2026-04-30T13:48:47.999Z,1777556927.999,18.32103389004701,-67.24200470501793,4.97,2.47,2.2432400178297023,false
2026-04-30T13:48:49.999Z,1777556929.999,18.32099286855625,-67.24204573208266,4.48,2.90,2.242676164475732,false
2026-04-30T13:48:51.999Z,1777556931.999,18.320950751757337,-67.24208936822119,5.25,3.47,2.22134296428288,false
2026-04-30T13:48:53.999Z,1777556933.999,18.32091914754344,-67.24214151766337,5.04,3.62,2.199762041313465,false
2026-04-30T13:48:56.000Z,1777556936.000,18.320886773479362,-67.24217841446922,4.56,2.92,2.1802852293412287,false
2026-04-30T13:48:58.000Z,1777556938.000,18.320832744522363,-67.24222588188111,4.91,3.82,2.2041077198506063,false
2026-04-30T13:49:01.000Z,1777556941.000,18.320779488503387,-67.24227542575282,4.09,3.01,2.1887596805020975,false
2026-04-30T13:49:03.000Z,1777556943.000,18.32074676260023,-67.24231135279013,4.33,2.79,2.20987643175856,false
2026-04-30T13:49:05.000Z,1777556945.000,18.32071618648395,-67.24235044809734,4.73,2.58,2.189413492612956,false
2026-04-30T13:49:07.000Z,1777556947.000,18.320680460826033,-67.2423916165178,5.47,2.75,2.1709456719598537,false
2026-04-30T13:49:09.000Z,1777556949.000,18.320647672650548,-67.24244972085715,5.31,3.23,2.1542784644516995,false
2026-04-30T13:49:11.000Z,1777556951.000,18.32060405318545,-67.24249064213856,4.56,3.28,2.1392362882989224,false
2026-04-30T13:49:13.000Z,1777556953.000,18.32055152310287,-67.2425064673156,3.98,3.08,2.137438525599014,false
